iso_a3,year,parfam,vote_sum,seat_sum,n_parties,vote_total,seat_total,vote_rel,seat_rel
ISR,2015,40,16.314,17.5,2,90.508,95,18.02492597339462,18.42105263157895
ISR,2015,50,5.738,5.833333333333333,1,90.508,95,6.339771069960667,6.140350877192982
ISR,2015,60,28.505,30,2,90.508,95,31.494453528969817,31.57894736842105
ISR,2015,70,6.742,6.666666666666667,1,90.508,95,7.449065275997703,7.017543859649123
ISR,2015,90,10.605,10.833333333333334,1,90.508,95,11.717196269942988,11.403508771929825
ISR,2019,20,2.993,3.3333333333333335,1,187.154,198.33333333333334,1.5992177564999948,1.680672268907563
ISR,2019,30,17.195,17.5,4,187.154,198.33333333333334,9.18762088974855,8.823529411764705
ISR,2019,40,55.619,60.00000000000001,3,187.154,198.33333333333334,29.71830684890518,30.252100840336137
ISR,2019,50,25.272,26.666666666666668,4,187.154,198.33333333333334,13.503318123043055,13.445378151260504
ISR,2019,60,62.568000000000005,66.66666666666667,4,187.154,198.33333333333334,33.43129187727754,33.61344537815126
ISR,2019,70,9.576,10,2,187.154,198.33333333333334,5.116641909871015,5.042016806722689
ISR,2019,90,13.931000000000001,14.166666666666668,3,187.154,198.33333333333334,7.443602594654671,7.142857142857143
ISR,2020,30,5.827,5.833333333333333,1,99.196,100,5.874228799548369,5.833333333333332
ISR,2020,40,26.587,27.500000000000004,1,99.196,100,26.80249203596919,27.500000000000004
ISR,2020,50,13.666,13.333333333333332,2,99.196,100,13.776765192144847,13.333333333333332
ISR,2020,60,35.203,35.833333333333336,2,99.196,100,35.488326142183155,35.833333333333336
ISR,2020,70,5.244,5,1,99.196,100,5.286503488043873,5
ISR,2020,90,12.669,12.5,1,99.196,100,12.77168434211057,12.5
ISR,2021,30,10.67980604310334,10.833333333333332,2,98.53745464228359,100,10.838321409735816,10.833333333333332
ISR,2021,40,20.55234269346488,20.833333333333332,2,98.53745464228359,100,20.857391504656977,20.83333333333333
ISR,2021,50,9.579508035603329,10,2,98.53745464228359,100,9.721692193470409,10
ISR,2021,60,37.78551169659028,39.166666666666664,4,98.53745464228359,100,38.34634437611712,39.166666666666664
ISR,2021,70,11.325875522556188,10.833333333333332,2,98.53745464228359,100,11.493980196334523,10.833333333333332
ISR,2021,90,8.61441065096557,8.333333333333334,2,98.53745464228359,100,8.742270319685145,8.333333333333334
ISR,2022,30,3.6936312606223,3.3333333333333335,1,82.16133537975402,90,4.495583285678284,3.703703703703704
ISR,2022,40,28.6249496824802,31.666666666666664,2,82.16133537975402,90,34.83992750382424,35.18518518518518
ISR,2022,50,14.12733007579424,15,2,82.16133537975402,90,17.194620815858187,16.666666666666668
ISR,2022,60,27.89286387384665,31.666666666666668,2,82.16133537975402,90,33.948893046740736,35.18518518518519
ISR,2022,90,7.82256048701063,8.333333333333332,2,82.16133537975402,90,9.52097534789855,9.259259259259258
ITA,1946,20,18.935,18.705035971223023,1,86.405,88.48920863309353,21.91424107401192,21.13821138211382
ITA,1946,30,20.705,20.68345323741007,1,86.405,88.48920863309353,23.962733638099646,23.3739837398374
ITA,1946,40,11.561,11.870503597122301,2,86.405,88.48920863309353,13.380012730744747,13.414634146341463
ITA,1946,50,35.204,37.23021582733813,1,86.405,88.48920863309353,40.743012557143686,42.073170731707314
ITA,1948,20,22.176,22.822299651567945,1,94.867,96.68989547038328,23.375884132522373,23.603603603603606
ITA,1948,30,15.874,14.80836236933798,2,94.867,96.68989547038328,16.73289974385192,15.315315315315315
ITA,1948,40,6.309,4.878048780487805,2,94.867,96.68989547038328,6.650363139974912,5.045045045045045
ITA,1948,50,48.503,53.13588850174216,1,94.867,96.68989547038328,51.12736778858823,54.95495495495495
ITA,1948,70,2.005,1.0452961672473868,1,94.867,96.68989547038328,2.113485195062561,1.0810810810810811
ITA,1953,20,22.596,24.23728813559322,1,90.376,92.71186440677967,25.00221297689652,26.142595978062158
ITA,1953,30,17.217,15.932203389830509,2,90.376,92.71186440677967,19.05041161370275,17.184643510054844
ITA,1953,40,4.63,3.0508474576271185,2,90.376,92.71186440677967,5.1230415154465785,3.2906764168190126
ITA,1953,50,40.1,44.57627118644068,1,90.376,92.71186440677967,44.37018677525006,48.08043875685558
ITA,1953,70,5.833,4.915254237288136,1,90.376,92.71186440677967,6.454147118704081,5.301645338208409
ITA,1958,20,22.681,23.48993288590604,1,93.498,94.96644295302013,24.258272904233245,24.73498233215548
ITA,1958,30,18.783,17.78523489932886,2,93.498,94.96644295302013,20.089199768979018,18.72791519434629
ITA,1958,40,4.917,3.8590604026845634,2,93.498,94.96644295302013,5.258936020021818,4.063604240282685
ITA,1958,50,42.355,45.80536912751678,1,93.498,94.96644295302013,45.30043423388735,48.23321554770318
ITA,1958,70,4.762,4.026845637583892,1,93.498,94.96644295302013,5.093157072878563,4.240282685512367
ITA,1963,20,25.256,26.34920634920635,1,96.825,98.09523809523809,26.084172476116702,26.860841423948223
ITA,1963,30,19.942,18.88888888888889,2,96.825,98.09523809523809,20.595920475083915,19.255663430420714
ITA,1963,40,8.337,7.301587301587301,2,96.825,98.09523809523809,8.610379550735862,7.44336569579288
ITA,1963,50,38.186,41.269841269841265,1,96.825,98.09523809523809,39.43816163180996,42.07119741100323
ITA,1963,70,5.104,4.285714285714286,1,96.825,98.09523809523809,5.27136586625355,4.368932038834951
ITA,1968,20,26.907,28.095238095238095,1,92.64,94.92063492063492,29.044689119170982,29.598662207357858
ITA,1968,30,14.482,14.444444444444443,1,92.64,94.92063492063492,15.632556131260792,15.217391304347824
ITA,1968,40,7.79,6.34920634920635,2,92.64,94.92063492063492,8.408894645941277,6.688963210702341
ITA,1968,50,39.012,42.22222222222222,1,92.64,94.92063492063492,42.111398963730565,44.481605351170565
ITA,1968,70,4.449,3.8095238095238098,1,92.64,94.92063492063492,4.802461139896373,4.013377926421405
ITA,1972,20,27.153,28.41269841269841,1,95.967,99.52380952380952,28.294101097252177,28.54864433811802
ITA,1972,30,14.747,14.285714285714288,2,95.967,99.52380952380952,15.36674065043192,14.354066985645938
ITA,1972,40,6.739000000000001,5.555555555555555,2,95.967,99.52380952380952,7.02220554982442,5.58213716108453
ITA,1972,50,38.662,42.38095238095238,1,95.967,99.52380952380952,40.28676524221868,42.58373205741626
ITA,1972,70,8.666,8.88888888888889,1,95.967,99.52380952380952,9.030187460272803,8.931419457735249
ITA,1976,20,35.132,36.507936507936506,2,98.436,98.88888888888889,35.690194644235845,36.91813804173355
ITA,1976,30,14.089,12.063492063492063,3,98.436,98.88888888888889,14.312853021252387,12.199036918138042
ITA,1976,40,4.393000000000001,3.015873015873016,2,98.436,98.88888888888889,4.462798163273599,3.0497592295345104
ITA,1976,50,38.71,41.74603174603175,1,98.436,98.88888888888889,39.32504368320533,42.21508828250402
ITA,1976,70,6.112,5.555555555555555,1,98.436,98.88888888888889,6.209110488032834,5.617977528089888
ITA,1979,20,31.755,32.857142857142854,2,97.37299999999999,99.04761904761905,32.61170961149395,33.17307692307692
ITA,1979,30,17.092,16.03174603174603,3,97.37299999999999,99.04761904761905,17.553120474874966,16.185897435897434
ITA,1979,40,4.9719999999999995,3.8095238095238093,2,97.37299999999999,99.04761904761905,5.1061382518768035,3.8461538461538454
ITA,1979,50,38.293,41.42857142857143,1,97.37299999999999,99.04761904761905,39.326096556540314,41.82692307692308
ITA,1979,70,5.261,4.920634920634921,1,97.37299999999999,99.04761904761905,5.402935105213972,4.967948717948718
ITA,1983,20,31.359,32.539682539682545,3,96.782,99.04761904761905,32.40168626397471,32.85256410256411
ITA,1983,30,17.725,16.984126984126984,3,96.782,99.04761904761905,18.314355975284663,17.147435897435894
ITA,1983,40,7.976,7.142857142857143,2,96.782,99.04761904761905,8.241201876381972,7.211538461538462
ITA,1983,50,32.921,35.714285714285715,1,96.782,99.04761904761905,34.01562273976566,36.05769230769231
ITA,1983,70,6.801,6.666666666666667,1,96.782,99.04761904761905,7.027133144593003,6.730769230769232
ITA,1987,10,2.514,2.0634920634920633,1,96.557,98.88888888888889,2.603643443768965,2.086677367576244
ITA,1987,20,28.236,29.365079365079364,2,96.557,98.88888888888889,29.242830659610384,29.695024077046547
ITA,1987,30,19.781,19.682539682539684,3,96.557,98.88888888888889,20.486344853299087,19.903691813804176
ITA,1987,40,5.805,5.079365079365079,2,96.557,98.88888888888889,6.01199291610137,5.136436597110754
ITA,1987,50,34.304,37.142857142857146,1,96.557,98.88888888888889,35.527201549343914,37.5601926163724
ITA,1987,70,5.917,5.555555555555555,1,96.557,98.88888888888889,6.127986577876279,5.617977528089888
ITA,1992,10,2.787,2.5396825396825395,1,94.856,99.04761904761905,2.938137808889264,2.564102564102564
ITA,1992,20,21.726,22.539682539682538,2,94.856,99.04761904761905,22.904191616766468,22.756410256410255
ITA,1992,30,17.558999999999997,18.253968253968257,3,94.856,99.04761904761905,18.511217002614487,18.429487179487182
ITA,1992,40,7.246,6.984126984126984,2,94.856,99.04761904761905,7.63894745719828,7.051282051282051
ITA,1992,50,29.656,32.698412698412696,1,94.856,99.04761904761905,31.264232099181918,33.01282051282051
ITA,1992,70,14.024000000000001,14.126984126984127,2,94.856,99.04761904761905,14.784515476090075,14.262820512820511
ITA,1992,95,1.858,1.9047619047619049,1,94.856,99.04761904761905,1.9587585392595095,1.9230769230769231
ITA,1994,10,2.701,1.746031746031746,1,96.67999999999999,91.11111111111111,2.793752585850228,1.916376306620209
ITA,1994,20,26.402,23.49206349206349,2,96.67999999999999,91.11111111111111,27.30864708316095,25.783972125435536
ITA,1994,30,5.694,3.174603174603175,2,96.67999999999999,91.11111111111111,5.889532478278858,3.484320557491289
ITA,1994,50,16.884999999999998,10.15873015873016,3,96.67999999999999,91.11111111111111,17.464832436905255,11.149825783972126
ITA,1994,60,21.037,15.714285714285714,1,96.67999999999999,91.11111111111111,21.7594124948283,17.24738675958188
ITA,1994,70,22.1,35.87301587301587,2,96.67999999999999,91.11111111111111,22.85891601158461,39.37282229965157
ITA,1994,95,1.861,0.9523809523809524,1,96.67999999999999,91.11111111111111,1.924906909391808,1.0452961672473868
ITA,1996,10,2.5,2.0634920634920633,1,97.307,97.93650793650794,2.569188239283916,2.106969205834684
ITA,1996,20,29.634,32.857142857142854,2,97.307,97.93650793650794,30.454129713175824,33.54943273905997
ITA,1996,30,6.208,4.1269841269841265,2,97.307,97.93650793650794,6.37980823578982,4.213938411669368
ITA,1996,50,12.649999999999999,15.396825396825395,3,97.307,97.93650793650794,13.000092490776611,15.72123176661264
ITA,1996,60,20.574,19.523809523809526,1,97.307,97.93650793650794,21.143391534010913,19.93517017828201
ITA,1996,70,25.741,23.96825396825397,2,97.307,97.93650793650794,26.45338978696291,24.473257698541328
ITA,2001,10,2.17,2.7914614121510675,1,95.78,99.3431855500821,2.2656086865733975,2.8099173553719012
ITA,2001,20,23.259999999999998,25.94417077175698,3,95.78,99.3431855500821,24.284819377740657,26.115702479338847
ITA,2001,30,0,0,1,95.78,99.3431855500821,0,0
ITA,2001,40,14.51,13.136288998357964,1,95.78,99.3431855500821,15.149300480267279,13.223140495867769
ITA,2001,50,3.22,6.568144499178982,1,95.78,99.3431855500821,3.3618709542702025,6.6115702479338845
ITA,2001,60,30.37,29.720853858784892,3,95.78,99.3431855500821,31.708081019001877,29.91735537190083
ITA,2001,70,15.95,21.182266009852214,2,95.78,99.3431855500821,16.652745875965756,21.322314049586776
ITA,2001,95,6.3,0,2,95.78,99.3431855500821,6.577573606180831,0
ITA,2006,10,2.054,2.380952380952381,1,96.393,99.84126984126985,2.1308601246978514,2.3847376788553256
ITA,2006,20,10.76,11.904761904761905,3,96.393,99.84126984126985,11.162636291016982,11.92368839427663
ITA,2006,30,31.265,35.87301587301587,1,96.393,99.84126984126985,32.4349278474578,35.930047694753576
ITA,2006,50,6.762,6.190476190476191,1,96.393,99.84126984126985,7.0150322118826045,6.200317965023847
ITA,2006,60,24.457,22.857142857142858,3,96.393,99.84126984126985,25.372174328011372,22.893481717011127
ITA,2006,70,16.917,15.396825396825397,2,96.393,99.84126984126985,17.550029566462296,15.421303656597773
ITA,2006,90,0.478,0.7936507936507936,2,96.393,99.84126984126985,0.495886630771944,0.794912559618442
ITA,2006,95,3.7,4.444444444444445,3,96.393,99.84126984126985,3.838452999699148,4.451510333863275
ITA,2006,98,0,0,1,96.393,99.84126984126985,0,0
ITA,2008,30,33.163,34.44444444444444,1,88.50699999999999,98.0952380952381,37.46935270656558,35.11326860841424
ITA,2008,50,5.69,5.714285714285714,1,88.50699999999999,98.0952380952381,6.428870032878756,5.825242718446602
ITA,2008,60,37.217,43.80952380952381,1,88.50699999999999,98.0952380952381,42.04978137322472,44.66019417475728
ITA,2008,70,8.073,9.523809523809524,1,88.50699999999999,98.0952380952381,9.121312438564184,9.70873786407767
ITA,2008,95,4.364,4.603174603174604,1,88.50699999999999,98.0952380952381,4.930683448766764,4.692556634304207
ITA,2013,20,5.454000000000001,5.873015873015873,2,95.11099999999999,98.09523809523809,5.734352493402447,5.9870550161812295
ITA,2013,30,25.423,46.34920634920635,1,95.11099999999999,98.09523809523809,26.729820946052506,47.24919093851133
ITA,2013,40,8.796,6.825396825396825,2,95.11099999999999,98.09523809523809,9.248141645025287,6.957928802588997
ITA,2013,50,1.789,1.2698412698412698,1,95.11099999999999,98.09523809523809,1.8809601413085766,1.2944983818770226
ITA,2013,60,21.793,15.555555555555555,2,95.11099999999999,98.09523809523809,22.91322770236881,15.857605177993527
ITA,2013,70,5.819,4.126984126984127,2,95.11099999999999,98.09523809523809,6.118114623965683,4.207119741100325
ITA,2013,90,0.482,0.9523809523809523,2,95.11099999999999,98.09523809523809,0.5067762929629591,0.9708737864077669
ITA,2013,95,25.555,17.142857142857142,1,95.11099999999999,98.09523809523809,26.868606154913735,17.475728155339805
ITA,2018,20,0.56,0.15873015873015872,1,95.354,99.68253968253968,0.587285273821759,0.1592356687898089
ITA,2018,30,22.447000000000003,20,2,95.354,99.68253968253968,23.540700966923257,20.063694267515924
ITA,2018,40,2.662,0.4761904761904762,1,95.354,99.68253968253968,2.7917024980598613,0.47770700636942676
ITA,2018,50,1.9100000000000001,0.9523809523809523,2,95.354,99.68253968253968,2.0030622732134993,0.9554140127388534
ITA,2018,60,13.525,16.825396825396826,1,95.354,99.68253968253968,14.183988086498731,16.878980891719745
ITA,2018,70,21.689,24.603174603174605,2,95.354,99.68253968253968,22.745768399857376,24.68152866242038
ITA,2018,90,0.396,0.6349206349206349,1,95.354,99.68253968253968,0.4152945864882438,0.6369426751592356
ITA,2018,95,32.165,36.03174603174603,1,95.354,99.68253968253968,33.73219791513728,36.146496815286625
JPN,1960,20,2.928,0.6423982869379015,1,96.809,98.7152034261242,3.024512183784566,0.650759219088937
JPN,1960,30,36.324,34.68950749464668,2,96.809,98.7152034261242,37.52130483736016,35.140997830802604
JPN,1960,60,57.557,63.38329764453962,1,96.809,98.7152034261242,59.45418297885527,64.20824295010846
JPN,1963,20,4.014,1.070663811563169,1,95.084,97.4304068522484,4.221530436245846,1.0989010989010988
JPN,1963,30,36.4,35.76017130620985,2,95.084,97.4304068522484,38.28194017920996,36.7032967032967
JPN,1963,60,54.67,60.599571734475376,1,95.084,97.4304068522484,57.49652938454419,62.1978021978022
JPN,1967,20,4.762,1.02880658436214,1,94.22699999999999,98.14814814814815,5.053753170534985,1.0482180293501049
JPN,1967,30,35.287,34.97942386831276,2,94.22699999999999,98.14814814814815,37.448926528489714,35.63941299790356
JPN,1967,50,5.375,5.1440329218107,1,94.22699999999999,98.14814814814815,5.704309805045264,5.241090146750524
JPN,1967,60,48.803,56.99588477366255,1,94.22699999999999,98.14814814814815,51.79301049593004,58.07127882599581
JPN,1969,20,6.808,2.880658436213992,1,94.523,96.70781893004114,7.202479819726416,2.97872340425532
JPN,1969,30,29.178,24.897119341563787,2,94.523,96.70781893004114,30.868677464744035,25.744680851063837
JPN,1969,50,10.906,9.670781893004115,1,94.523,96.70781893004114,11.537932566676895,10
JPN,1969,60,47.631,59.25925925925925,1,94.523,96.70781893004114,50.39091014885267,61.27659574468085
JPN,1972,20,10.485,7.739307535641547,1,94.681,96.74134419551935,11.074027524001648,8
JPN,1972,30,28.879,27.902240325865584,2,94.681,96.74134419551935,30.501367750657472,28.842105263157897
JPN,1972,50,8.463,5.906313645621181,1,94.681,96.74134419551935,8.938435377742103,6.105263157894737
JPN,1972,60,46.854,55.193482688391036,1,94.681,96.74134419551935,49.486169347598775,57.05263157894736
JPN,1976,20,10.383,3.326810176125244,1,94.219,95.8904109589041,11.020070261836784,3.469387755102041
JPN,1976,30,26.968,29.745596868884537,2,94.219,95.8904109589041,28.622676954754354,31.020408163265305
JPN,1976,50,10.911,10.76320939334638,1,94.219,95.8904109589041,11.580466784831085,11.224489795918368
JPN,1976,60,45.957,52.054794520547944,2,94.219,95.8904109589041,48.776785998577786,54.28571428571429
JPN,1979,20,10.416,7.632093933463796,1,94.982,96.28180039138942,10.966288349371462,7.926829268292684
JPN,1979,30,27.172,28.180039138943247,3,94.982,96.28180039138942,28.60752563643638,29.26829268292683
JPN,1979,50,9.781,11.154598825831702,1,94.982,96.28180039138942,10.297740624539387,11.585365853658537
JPN,1979,60,47.613,49.31506849315068,2,94.982,96.28180039138942,50.128445389652775,51.21951219512196
JPN,1980,20,9.832,5.6751467710371815,1,95.64699999999999,97.26027397260273,10.279465116522214,5.835010060362173
JPN,1980,30,25.915,27.20156555772994,2,95.64699999999999,97.26027397260273,27.094420107269443,27.96780684104628
JPN,1980,50,9.029,6.457925636007827,1,95.64699999999999,97.26027397260273,9.439919704747666,6.639839034205232
JPN,1980,60,50.870999999999995,57.925636007827784,2,95.64699999999999,97.26027397260273,53.18619507146068,59.557344064386314
JPN,1983,20,9.339,5.088062622309197,1,95.015,96.8688845401174,9.828974372467506,5.252525252525253
JPN,1983,30,27.433,29.9412915851272,3,95.015,96.8688845401174,28.872283323685735,30.90909090909091
JPN,1983,50,10.119,11.350293542074363,1,95.015,96.8688845401174,10.64989738462348,11.717171717171716
JPN,1983,60,48.124,50.48923679060665,2,95.015,96.8688845401174,50.648844919223286,52.12121212121212
JPN,1986,20,8.79,5.078125,1,93.987,98.2421875,9.352357240895017,5.168986083499006
JPN,1986,30,24.497999999999998,22.4609375,3,93.987,98.2421875,26.06530690414632,22.86282306163022
